date,Grocery,Pharmaceutical,Natural Products,Packaged Meat,Meat,Bakery
2012-04-10,125.83576033057851,349.1283510638298,101.78151898734177,162.66199999999998,353.6984615384615,161.63785714285714
2012-04-11,146.69105775075988,179.86534615384613,101.030875,134.23318584070796,222.31976190476192,123.93484848484849
2012-04-12,164.75883696780895,195.61294117647057,114.13745283018868,188.20225,521.6581355932203,158.60694444444442
2012-04-13,152.66906976744184,169.87282738095237,106.68208053691275,158.04518292682926,521.2578947368421,182.59931818181818
2012-04-14,126.7215403726708,198.3419834710744,126.06801801801801,168.08323943661972,327.6021428571429,125.61857142857144
2012-04-15,119.89984135977338,300.96686666666665,98.7022680412371,134.94866141732282,273.72061224489795,129.55972972972972
2012-04-16,119.82049754730204,217.07294117647058,120.12520408163266,151.80150943396225,368.27130434782606,126.86351351351351
2012-04-17,116.68626351351351,200.29914414414412,92.69349514563108,146.71772727272727,214.93736842105264,89.64612903225807
2012-04-18,116.63996021220159,161.8151476793249,91.3096629213483,178.0375,335.8547058823529,209.71884615384613
2012-04-19,110.34101931330473,187.25808777429467,92.47728971962617,194.63017964071855,237.1354716981132,182.69666666666666
2012-04-20,100.32186628383921,177.33076704545454,99.41251612903226,143.66486772486772,256.78999999999996,144.6807142857143
2012-04-21,125.79744515215853,193.97459330143542,75.08155339805825,144.5116326530612,217.42755102040817,129.9896875
2012-04-22,122.08186715867159,246.77081896551724,82.14430232558139,139.559900990099,208.3555769230769,178.5951219512195
2012-04-23,112.89540827740491,161.70564705882353,100.76299065420561,162.86162337662336,243.37655172413793,139.5275
2012-04-24,114.87506578947368,157.21781362007167,88.94643564356436,153.0005072463768,323.08906976744186,136.18625
2012-04-25,119.87180147058824,189.25476608187134,111.984,214.48333333333332,322.1591891891892,125.65242424242423
2012-04-26,105.99851813471501,212.1591699604743,103.155,170.26789473684212,255.14142857142858,173.45885714285714
2012-04-27,116.67363721804512,208.47420792079208,106.14871621621622,131.74800000000002,238.46220000000002,183.46923076923076
2012-04-28,108.2129631864816,217.45745247148287,101.75291666666666,148.8354700854701,195.6697297297297,121.11774193548388
2012-04-29,102.34970330411328,214.2259009009009,103.1875,132.09745098039215,272.26000000000005,198.15259259259258
2012-04-30,100.16743653250774,196.04110236220473,103.50645454545453,141.58190000000002,230.92758620689654,122.48272727272727
2012-05-01,102.27999277456648,197.90306722689076,95.225,139.82375,204.51809523809524,151.04071428571427
2012-05-02,112.20749861342208,166.20406015037594,114.21596638655463,145.2486301369863,191.26894736842104,147.60225806451612
2012-05-03,113.20310385756677,187.10559183673467,118.72764150943395,163.3291603053435,231.30249999999998,147.1773076923077
2012-05-04,120.66783137962128,222.3155380577428,97.6810909090909,175.5108280254777,196.87473684210525,100.68903225806451
2012-05-05,106.9352037037037,227.84878289473684,81.33906542056076,187.20902439024388,215.95833333333334,121.34702702702702
2012-05-06,118.15536470588235,168.28431924882628,99.17556962025316,153.03516129032258,260.2096774193548,131.65133333333333
2012-05-07,108.14403773584907,161.34543046357615,92.58625,146.22652173913045,256.6662857142857,109.92857142857143
2012-05-08,106.49348540145986,153.023893129771,82.21303030303031,147.46024590163933,334.21999999999997,132.873
2012-05-09,126.45469153515064,229.66549783549786,101.88205479452054,170.12367999999998,278.30192307692306,112.6285
2012-05-10,109.79078157349898,175.825625,95.55832061068702,152.86034722222223,211.92048780487804,272.8283333333333
2012-05-11,113.96689171416045,176.24183908045978,114.2311724137931,169.20071856287424,250.07510638297873,149.869375
2012-05-12,111.49018363064009,215.93209790209792,110.65699115044248,147.42810810810812,209.00170731707317,162.52333333333334
2012-05-13,111.27479792147805,182.18447674418604,99.17859813084112,211.81530487804878,210.3517391304348,117.18793103448276
2012-05-14,107.28347711730667,152.61223776223775,92.37538461538462,142.06374045801525,193.16529411764705,91.86137931034483
2012-05-15,113.2889836660617,173.02595687331535,96.8058,137.17117021276596,337.0730434782609,145.17486486486487
2012-05-16,151.2081221461187,146.28571428571428,116.82570093457944,157.33596273291926,400.05285714285714,197.369
2012-05-17,107.09155505617977,162.29608562691132,123.44139130434783,147.4296875,189.0011111111111,386.31966666666665
2012-05-18,119.86598457166058,171.67106904231625,124.46071942446044,136.60030487804877,196.95653061224488,134.71195121951217
2012-05-19,201.80918484500572,189.38854609929078,105.67793388429753,191.94044444444444,250.55123076923076,114.374
2012-05-20,112.25295330503334,243.66829545454544,102.19242857142858,160.27375,183.5836206896552,87.15578947368421
2012-05-21,113.1511629153269,173.09698507462687,80.28719101123595,160.7648275862069,398.57410714285714,181.4742857142857
2012-05-22,124.8887897648686,146.38329268292682,116.1302,197.6285714285714,202.107,175.43833333333333
2012-05-23,127.75785635964911,183.2840336134454,120.6231067961165,202.38883211678834,368.8220512820513,143.1021875
2012-05-24,122.30757497414685,213.19327102803737,143.45987096774192,190.51542253521126,373.9225,171.92159090909092
2012-05-25,113.32888656341567,214.39301104972378,106.22254901960784,146.37923076923076,228.58666666666667,146.69366666666664
2012-05-26,108.02860440713536,177.97969811320755,110.37228813559322,119.9782233502538,196.77155555555555,71.43307692307692
2012-05-27,109.48915647921761,214.28303754266213,126.8598076923077,136.04443609022556,198.54702127659576,172.1341935483871
2012-05-28,109.19163212435234,246.5205,88.84710843373493,109.9295744680851,285.7889189189189,86.8952380952381
2012-05-29,111.26501786990708,146.5715503875969,78.93142857142857,113.12358490566038,217.16785714285714,88.90639999999999
2012-05-30,125.77439784946237,154.7163870967742,108.17819548872181,168.23454545454547,286.5284745762712,107.03735294117647
2012-05-31,130.1952590673575,198.18536741214058,109.09859504132231,103.54837837837839,236.24145833333333,146.97413793103448
2012-06-01,108.16052561837455,151.0382747603834,96.05326530612246,122.23570680628272,192.761,107.28
2012-06-02,101.93628015564202,195.71418604651163,96.50277108433734,123.08054054054053,253.09485714285714,121.5292857142857
2012-06-03,100.96558613098514,189.0154,88.83618644067796,123.71277227722771,272.4232608695652,162.807
2012-06-04,89.51082747853239,151.36955555555556,99.8368115942029,136.68764705882353,205.9923076923077,104.0090625
2012-06-05,106.38563186813188,181.3532575757576,101.65229357798165,115.74105263157894,291.25021276595743,219.21941176470588
2012-06-06,118.03246405552802,205.24490624999999,121.4972972972973,211.44283333333334,292.16596153846154,131.69333333333333
2012-06-07,116.76964523281596,217.82068493150686,111.78841584158415,167.90520325203252,228.65921568627448,234.31533333333334
2012-06-08,109.26790628957366,236.72203252032523,112.92447852760735,162.90591194968553,680.0124528301887,114.1490625
2012-06-09,111.51787624541164,316.04161616161616,91.49443396226415,144.81067226890758,206.36127659574467,101.1891836734694
2012-06-10,120.4638105891126,179.46956937799044,99.51569892473117,164.29858974358973,274.48044444444446,130.04304347826087
2012-06-11,115.25811971372805,241.72695187165777,94.88964705882353,142.87246753246754,181.0302857142857,170.42749999999998
2012-06-12,112.77183129855716,216.89630225080387,95.05895238095239,161.0424347826087,203.79256410256409,157.716875
2012-06-13,120.79391242265586,156.25438235294118,108.92864285714286,178.17049689440995,277.65035714285716,163.2747619047619
2012-06-14,124.91004109077325,161.2329682997118,98.26867924528301,168.52989361702126,520.9676388888888,132.4361111111111
2012-06-15,113.50443403908795,225.96362924281982,86.04551948051949,165.34013392857145,375.31623188405797,129.75690476190476
2012-06-16,148.3372837774661,162.26170658682634,127.58042253521126,147.5047972972973,223.89333333333332,98.79901960784314
2012-06-17,115.42756687242799,181.88625766871166,116.60586776859503,159.82014285714286,286.18458333333336,103.81241379310345
2012-06-18,113.9635540229885,202.45810055865923,96.84680327868853,115.87931034482759,228.8582608695652,161.68388888888887
2012-06-19,107.22016233766233,149.57026022304834,98.8018,160.26920454545453,236.15083333333334,140.01967741935482
2012-06-20,114.31434311224488,174.48745161290321,112.48373626373626,155.85412698412696,259.6772916666667,164.19722222222222
2012-06-21,116.81968828557063,159.36520249221184,103.9175,161.64119047619047,210.431875,135.09820512820514
2012-06-22,117.0606814516129,197.37505102040816,100.3535119047619,223.0461581920904,317.52722222222224,170.58666666666664
2012-06-23,118.10056457304164,174.39720430107528,86.4725,211.31164556962025,238.28815789473686,150.55678571428572
2012-06-24,107.30414408460013,242.4188643533123,83.86651685393258,139.03445378151258,241.93354166666666,130.68966666666668
2012-06-25,110.77818545697131,165.9859340659341,84.92457943925234,159.49429752066118,178.93142857142857,158.06586206896552
2012-06-26,120.55006583278472,185.4212,86.20714285714286,157.3128925619835,196.94063829787237,361.0866666666667
2012-06-27,124.27326111111111,248.41070967741933,84.97366972477063,217.041,222.3083333333333,119.09085106382977
2012-06-28,107.26543674698796,142.8000337837838,84.04026086956522,131.8000680272109,284.5977358490566,117.06517241379309
2012-06-29,113.00539147286821,173.72824427480916,92.81101604278075,157.23351351351351,257.5270512820513,168.52092592592592
2012-06-30,108.26990677439403,169.6354365079365,86.62644444444445,169.65862385321103,178.84166666666667,166.40485714285714
2012-07-01,111.73172245467225,181.01699152542375,90.98370370370371,126.65278481012658,204.1025925925926,118.11058823529412
2012-07-02,114.98238723872386,206.38852678571428,106.61460674157304,138.6612,326.1480769230769,121.0008108108108
2012-07-03,107.95638590203106,253.87992700729924,78.09164556962025,134.2030701754386,178.34975,100.36777777777777
2012-07-04,112.437690260777,196.89403278688525,135.06354838709677,128.0848951048951,269.3478048780488,95.40733333333333
2012-07-05,123.95916736053289,174.51701408450705,94.87067164179105,146.47124260355028,248.1321739130435,117.64166666666667
2012-07-06,109.30407450076805,175.19550913838123,85.13294964028776,148.4526627218935,289.9169444444444,114.9885
2012-07-07,118.46326693227091,163.6314074074074,104.05053191489361,135.38040404040404,226.63543478260868,87.71589743589743
2012-07-08,110.23355329949239,179.03350649350648,84.78105263157894,117.9191,217.20886363636365,159.66375
2012-07-09,107.1799850187266,160.23800925925923,108.20546875,180.1741237113402,288.3235294117647,104.07409090909091
2012-07-10,105.29929710572947,191.10877419354838,107.70118279569891,170.79068965517243,202.4358490566038,146.59151515151513
2012-07-11,119.1169054972205,203.77159836065573,108.73281553398058,135.44193277310924,321.14099999999996,66.08807692307693
2012-07-12,119.30043713572024,197.07380053908358,103.42408805031447,158.92265536723164,276.5822784810127,107.64750000000001
2012-07-13,112.51876458752515,176.49754929577463,96.27753968253968,142.99539772727272,240.39779411764704,135.1324324324324
2012-07-14,118.58334417344173,203.72091205211726,86.72308943089432,182.48951219512193,254.42534883720933,135.52305555555554
2012-07-15,105.24309633027522,317.5657651245552,118.55481481481482,162.88458333333335,461.55109375,114.1113888888889
2012-07-16,122.21167046750284,258.7541960784314,104.0178409090909,169.42118518518518,385.49315789473684,124.81774193548387
2012-07-17,141.7343199554069,215.24932011331444,93.82123287671233,175.1932075471698,277.2086842105263,108.91235294117647
2012-07-18,117.51850527549824,194.59404332129964,121.70663366336633,139.79481481481483,233.43625000000003,139.19862068965517
2012-07-19,117.45667455061495,174.83568253968252,119.452,152.40627450980392,223.1225,108.58318181818181
2012-07-20,110.462398989899,191.3829754601227,126.45940789473683,171.95653631284918,316.018064516129,249.29297872340427
2012-07-21,127.41551294820718,176.56238683127575,82.24552845528456,166.98355371900826,344.2586363636364,97.81291666666665
2012-07-22,162.11769005847952,167.31014598540148,101.71643678160919,139.91983050847458,229.0032075471698,145.48
2012-07-23,168.13080085046067,161.8043442622951,104.34555555555556,142.16535714285715,401.63794871794863,130.5140909090909
2012-07-24,115.11354249857388,151.97596078431374,122.58576576576577,171.70022988505747,361.14265306122445,106.94805555555556
2012-07-25,118.46404017857142,187.22537906137185,117.11362637362637,213.15482758620686,217.5343137254902,209.38923076923078
2012-07-26,125.46213957759412,170.6176217765043,102.0151937984496,148.1030303030303,219.483,113.60204545454545
2012-07-27,185.97629298486933,178.41809012875538,110.20275862068966,164.0186928104575,313.195,229.76176470588237
2012-07-28,205.5861873895109,137.59714285714284,101.79082474226803,190.45365384615386,232.175,188.95166666666668
2012-07-29,114.14869811320754,143.93988764044943,180.48756097560974,121.13944444444444,235.8137837837838,132.41457142857143
2012-07-30,119.73199449035813,212.27355987055014,132.13117647058823,111.14327272727273,383.2452380952381,167.62459459459458
2012-07-31,134.28145606157793,160.11371757925073,118.64957746478872,185.50164835164833,330.26178571428574,419.36454545454546
2012-08-01,100.94341407151096,184.85553264604812,99.25066037735849,125.95141666666667,176.76243243243243,102.91560975609757
2012-08-02,115.95485804416403,178.23635820895524,215.09330188679246,199.77727810650887,209.82070175438596,233.97526315789472
2012-08-03,114.79665219488663,151.76600000000002,121.32978873239435,150.00190476190474,231.8952380952381,118.14533333333333
2012-08-04,111.525036112935,184.18702422145327,79.53867469879518,146.20615384615382,294.10770833333333,125.01333333333334
2012-08-05,108.21786666666667,191.9975572519084,165.0674683544304,123.54042553191489,228.5897142857143,150.0210344827586
2012-08-06,103.36685140073081,275.3894331983806,120.6321111111111,149.34099999999998,266.6064285714286,120.36472222222223
2012-08-07,128.13994409503843,164.9210909090909,123.17186666666666,123.16513157894735,312.6576086956522,173.73658536585364
2012-08-08,124.79620165745855,178.644609375,169.7015,130.31280898876403,182.384375,547.1012121212121
2012-08-09,118.61492786293957,155.92140161725067,106.88710144927536,164.85806250000002,187.7617857142857,191.58846153846153
2012-08-10,108.35584265608082,178.368,126.67303797468354,167.96237288135595,263.2409210526316,181.4795081967213
2012-08-11,133.03555153707052,178.66974117647058,530.4973148148148,154.94517647058825,205.23904761904765,192.3958823529412
2012-08-12,115.5573981016192,268.412037037037,82.16454545454545,210.695,175.166301369863,155.5246875
2012-08-13,115.99548040794417,140.81123376623376,128.71815217391304,140.11638655462184,292.42520833333333,97.45525
2012-08-14,123.14616174582798,249.8264516129032,99.78046511627907,160.39663716814158,225.32000000000002,110.16571428571429
2012-08-15,132.70711089494165,172.06003484320559,100.27163265306123,151.2013698630137,236.84311475409837,140.6208695652174
2012-08-16,127.9123196104471,203.75329700272476,90.47327272727273,193.12730337078654,298.01573333333334,163.10063829787234
2012-08-17,115.26365208186309,181.32368715083797,96.5727397260274,219.23436241610736,292.8781707317073,141.07396226415094
2012-08-18,124.45771589167093,208.00692028985506,109.11514285714286,168.30218487394959,292.88416666666666,134.89833333333334
2012-08-19,116.99379210220674,158.75748387096775,90.40961538461538,142.03760683760686,278.69921052631577,133.60454545454547
2012-08-20,135.0843396226415,178.39993769470405,485.5251546391753,157.6412121212121,298.40636363636366,287.07375
2012-08-21,160.71026235509456,232.27812749003982,106.76170454545453,281.69957627118646,321.6690909090909,153.67814814814815
2012-08-22,214.31841037204057,210.44725738396625,104.03313725490196,156.134140625,293.0813888888889,169.80129032258066
2012-08-23,114.89148936170211,157.3020447284345,93.25092592592593,156.53719178082193,242.79534883720933,157.54340425531916
2012-08-24,118.60537296898079,175.19677325581395,168.98753246753247,199.20068493150686,330.49892307692306,155.47086956521738
2012-08-25,119.18948763250883,161.10792253521126,81.07155963302752,140.38072072072072,222.1178846153846,138.23933333333335
2012-08-26,110.51816813048933,229.75843866171004,109.34228571428572,118.38054545454544,276.47875,105.1772
2012-08-27,109.92927002967359,148.40603636363636,101.33223300970873,151.36761904761906,280.83020408163264,135.8828
2012-08-28,120.28635212159594,147.74989285714287,98.13901234567902,139.14550724637684,181.83260869565217,155.02743589743588
2012-08-29,103.06714471403812,175.24850467289718,103.26433333333333,214.16930769230768,278.6355813953488,114.12642857142858
2012-08-30,142.8797527675277,166.03529556650247,116.3463492063492,144.7911111111111,231.31370786516857,154.43522727272727
2012-08-31,130.64595439499814,182.49683139534883,107.04456692913385,168.16779310344828,430.305632183908,155.63975
2012-09-01,119.09983634074695,185.93280653950953,112.66124137931034,239.8444,233.8878787878788,191.34227272727273
2012-09-02,113.07489876935291,203.78808080808082,142.38950920245398,198.2328676470588,194.61376811594204,168.32716981132074
2012-09-03,147.4323978585517,179.48587174348697,131.99049504950494,168.37120567375888,426.2360975609756,153.44927083333334
2012-09-04,124.07233585858584,190.2910052910053,153.0193181818182,188.41969696969696,499.67214285714283,225.14702127659575
2012-09-05,143.77879620853082,212.6580341880342,108.67246153846153,194.83042253521126,270.11,234.26454545454544
2012-09-06,220.3321563836286,243.4593525179856,86.84333333333333,139.0802857142857,266.486,282.55842105263156
2012-09-07,113.61045619491965,225.10767361111112,101.30219047619048,128.21405405405406,200.03340425531914,161.38206896551725
2012-09-08,121.93157582938389,190.25022950819672,82.30135922330096,160.39,230.8950909090909,135.03750000000002
2012-09-09,108.09312981624184,166.70831541218638,99.00128712871286,157.3979411764706,278.97326923076923,133.90413793103448
2012-09-10,99.16121811224491,158.63839869281045,84.81268817204301,138.4557142857143,225.9084375,126.34580645161292
2012-09-11,159.98967447173044,200.12251824817517,101.18536585365854,196.14422222222223,457.7832653061225,139.61888888888888
2012-09-12,125.58822414726583,170.07012012012012,105.00938931297709,138.1776923076923,208.19880952380953,160.87181818181818
2012-09-13,125.11271596638656,202.46218274111678,85.22354330708662,193.65201646090537,309.3642105263158,127.77245283018867
2012-09-14,115.95520697167757,168.83315649867373,117.72544776119402,187.5099456521739,199.32345454545452,271.94050000000004
2012-09-15,116.7352117013087,201.374,110.66129496402878,203.01341836734693,320.64982142857144,147.6209756097561
2012-09-16,120.38672371638143,155.96264150943398,153.27088495575222,176.94906832298136,306.6517948717949,149.20441860465115
2012-09-17,122.51221898417984,207.96120634920635,116.0535,199.06508771929822,328.35403846153844,177.45382978723404
2012-09-18,112.69725774813652,234.39809917355373,137.9434234234234,143.48541666666665,298.5275,122.30739130434783
2012-09-19,152.85660422960726,224.3557785467128,156.92066666666665,250.88109090909091,275.8933333333333,133.83083333333332
2012-09-20,119.20748915871638,197.68838541666665,103.87901960784313,221.5839325842697,233.87307692307692,226.13448979591837
2012-09-21,112.99967144840352,187.480056980057,121.67309999999999,164.49065088757396,180.399375,133.7387804878049
2012-09-22,128.06603892027618,195.47108391608393,88.82111111111111,173.11834862385322,317.3454054054054,129.85892857142858
2012-09-23,113.21488919041158,174.82693094629155,95.43525252525252,193.58531250000001,240.73232558139534,172.08903225806452
2012-09-24,151.0462950819672,179.9228527607362,131.46028301886793,194.37344827586207,252.94980769230767,155.30238095238096
2012-09-25,125.60331108144193,167.07582456140352,128.1780681818182,129.18777777777777,438.64500000000004,169.19473684210524
2012-09-26,117.17531623931623,223.44400568181817,102.14293333333333,203.88493506493506,168.66,138.82625000000002
2012-09-27,122.93933499999999,187.65240566037735,104.5806862745098,182.67411764705884,337.7060317460317,138.02979591836734
2012-09-28,122.63522080838324,172.9617199017199,143.39416,131.28533742331288,354.83776119402984,181.03238095238098
2012-09-29,129.9746474820144,175.8146857142857,103.05156249999999,168.28597222222223,395.5293103448276,153.70970588235295
2012-09-30,128.72031885651458,215.56577235772357,126.95625000000001,163.47518867924526,230.196511627907,156.40249999999997
2012-10-01,138.3528547201809,190.35711538461538,192.10282608695653,179.60908256880734,476.2235555555556,111.66181818181819
2012-10-02,139.67128533568905,246.80931603773584,134.44566666666665,205.49642857142857,253.07379310344828,162.69639999999998
2012-10-03,136.48435436320756,225.83924460431655,132.63867403314916,216.89221649484534,375.2544705882353,136.47657534246576
2012-10-04,134.43892374517375,230.38101604278074,148.73221311475407,283.86043103448276,343.40687499999996,172.8891111111111
2012-10-05,16.740000000000002,179.88333333333333,64.655,,,
2012-10-06,129.09032136105859,337.85089108910887,95.47514285714286,161.87940476190474,336.5135294117647,118.56909090909092
2012-10-07,121.71041750503018,173.98977777777776,100.37714285714284,148.28867256637167,352.6793023255814,119.23960000000001
2012-10-08,110.88161569148934,145.4770068027211,101.11518518518518,143.64347826086959,282.31666666666666,183.7213043478261
2012-10-09,113.2967158018868,147.96384848484848,162.2575824175824,178.01265625,331.49435897435893,135.56959999999998
2012-10-10,154.0720763500931,156.83287234042555,110.07558139534883,159.24678832116786,262.6357692307692,98.04822222222222
2012-10-11,137.22308771929823,272.7799071925754,113.79178571428572,165.34430851063829,295.56666666666666,164.41299999999998
2012-10-12,109.89605711422846,138.1349212598425,79.373,168.20011904761904,176.85603773584907,173.01560975609758
2012-10-13,116.10332859848484,151.19684210526316,105.47172185430463,151.2815,356.2225,144.27161290322582
2012-10-14,119.71306131857999,201.34334261838438,113.69080536912752,135.75785310734463,228.18023809523808,112.98947368421054
2012-10-15,124.94903827751196,157.21297794117646,99.10936507936509,173.50412790697675,192.67999999999998,120.2236
2012-10-16,132.50386783733825,192.43843450479233,92.68490909090909,174.74445161290322,418.9564814814815,147.97192307692308
2012-10-17,118.62168610816543,187.12565349544073,155.9207608695652,156.93027932960894,255.58840909090907,114.35099999999998
2012-10-18,113.29145344436034,138.54352040816326,112.3522435897436,151.0332142857143,235.82862068965517,113.34039999999999
2012-10-19,112.78178257933828,148.32811594202897,168.05307262569832,140.70025423728814,210.99379310344827,191.48863636363637
2012-10-20,127.01393106893106,166.546602739726,123.06705882352941,192.40573770491804,246.09151515151513,133.646
2012-10-21,97.5149040920716,133.86333333333334,92.59673076923076,135.1808333333333,222.66285714285715,100.38227272727272
2012-10-22,109.73767521367522,170.48768729641694,112.50690265486725,169.4598347107438,243.30911111111112,86.73935483870967
2012-10-23,118.39484848484848,148.355033557047,140.77906249999998,149.70581967213116,468.4976666666667,168.49105263157895
2012-10-24,128.31856280855732,194.48313218390805,97.05711340206186,125.8275,219.52848484848482,91.74542857142858
2012-10-25,127.80111415838189,174.12168246445498,137.8925,163.27290123456788,667.4161194029851,105.68477272727273
2012-10-26,114.53969543147208,181.5693883792049,104.49184931506849,162.95570247933884,382.9325396825397,133.78513513513514
2012-10-27,116.22798908098271,320.79878881987577,125.8998449612403,178.2670731707317,261.37268292682927,163.87326530612245
2012-10-28,107.12144037780402,167.379,143.62211267605633,219.60354166666664,242.79763157894735,121.51574468085106
2012-10-29,144.82840954274354,163.53683035714286,115.395,164.01216981132077,204.2511111111111,142.21055555555554
2012-10-30,111.65370923913044,152.68659574468086,123.76057971014492,160.55208333333334,194.2129411764706,189.61533333333333
2012-10-31,118.84776208582292,170.22735294117646,119.04574074074074,177.83609090909093,149.0496296296296,149.68027027027028
2012-11-01,117.56112864077669,153.19549367088607,106.85258064516128,146.05899441340782,283.1567346938776,149.545873015873
2012-11-02,111.56336451961135,187.79779591836734,105.57675159235669,175.72133720930233,231.39365079365078,139.95999999999998
2012-11-03,125.81811471765229,281.0269896193771,109.94493055555556,133.34469696969697,256.51134615384615,106.16170212765958
2012-11-04,132.83715174129352,157.00193798449612,108.00547945205479,243.24255172413797,161.10708333333332,157.84243243243245
2012-11-05,106.11441395082903,136.64481586402266,112.32,186.93821782178216,225.56060606060606,79.43977777777778
2012-11-06,110.12567807351078,132.46326860841424,147.43162162162162,119.99666666666666,222.39722222222224,77.38375
2012-11-07,115.75904022582921,201.88941818181817,131.8426530612245,201.5650505050505,281.6876190476191,126.77702702702703
2012-11-08,130.6973031674208,187.35571929824562,119.30009900990099,147.01894736842107,318.43363636363637,136.5507142857143
2012-11-09,109.5509820089955,195.66716332378223,109.65175925925925,133.03426395939087,180.13777777777779,127.0248717948718
2012-11-10,111.87670246085011,165.60141975308642,116.33645669291339,169.6351639344262,267.8558490566038,89.53454545454545
2012-11-11,123.87393051031488,187.08153024911033,112.23677419354838,127.97587155963303,127.67119047619046,119.3061111111111
2012-11-12,134.52924661565626,148.34371257485031,119.99348214285715,164.52967999999998,217.10285714285715,193.82838709677418
2012-11-13,127.46381508515815,159.76862533692724,96.82375,150.63153225806454,326.41886075949367,98.29131578947369
2012-11-14,128.21463286713288,164.6503073286052,111.71300000000001,173.55345070422536,257.4543902439024,143.2159523809524
2012-11-15,134.22060080520285,229.73331210191083,101.40529032258064,186.405670995671,419.2327142857143,161.85222222222222
2012-11-16,148.6456824817518,199.70171284634762,115.7267716535433,235.24435000000003,364.90370967741933,157.05810344827586
2012-11-17,115.73401721664275,213.6407671957672,87.58806722689076,196.93191082802548,324.0818032786885,109.29545454545455
2012-11-18,125.68748920419493,288.58827160493826,116.5032911392405,180.14569105691058,286.9435135135135,94.26464285714285
