date,Grocery,Pharmaceutical,Natural Products,Packaged Meat,Meat,Bakery
2012-11-19,121.81026490066226,205.15378124999998,100.47329268292683,155.89112781954887,371.58184210526315,135.1132142857143
2012-11-20,121.22268985507246,178.7361370716511,107.07421052631578,160.3773,255.98617021276596,180.89972972972973
2012-11-21,126.84363317244406,184.04990384615382,102.2428,204.35974358974357,255.86388888888888,122.43189655172414
2012-11-22,129.22170449058424,185.43566985645933,92.97821052631579,150.79431372549018,318.6580357142857,141.07205128205126
2012-11-23,125.85545580110497,193.8057805907173,110.35652892561983,169.03219895287958,281.28637931034484,147.97408163265305
2012-11-24,140.47847826086957,324.2993135435992,100.79311320754717,191.0161320754717,246.07206896551725,201.30426229508197
2012-11-25,132.23529985007494,304.03508108108105,101.29941860465117,210.16199999999998,254.81333333333333,131.0791304347826
2012-11-26,121.52293484419265,187.7365579710145,108.79948979591838,148.2124817518248,241.93568627450978,102.20192307692308
2012-11-27,119.34966542750928,171.94945578231292,105.03118811881188,145.60366336633663,169.47863636363635,97.62309523809525
2012-11-28,124.64395761741123,181.47811594202898,141.5864516129032,172.5364423076923,277.8841379310345,146.47774193548386
2012-11-29,151.0460383064516,191.39881458966565,123.27017857142857,149.5062711864407,471.55,128.9513333333333
2012-11-30,126.61515151515152,253.13250000000002,109.57253968253968,153.33148648648648,261.0380357142857,160.5115
2012-12-01,134.84605870020965,146.11859649122806,89.8396511627907,166.2568253968254,187.72657142857145,92.03580645161291
2012-12-02,113.31044984488108,148.4864705882353,102.55316239316238,151.35475,226.82048780487804,74.92379310344828
2012-12-03,118.78152905198776,159.3679338842975,119.773515625,150.42820143884893,331.47541666666666,149.80046511627907
2012-12-04,116.44705030487805,205.21189759036147,136.96939024390244,192.98,428.08119999999997,117.42545454545454
2012-12-05,120.99548281505729,205.27425324675326,109.18115044247787,130.17962686567165,404.83867924528306,78.73064516129033
2012-12-06,131.05805330243336,140.42377990430623,116.64952702702703,196.3662827225131,235.1254716981132,160.17382352941175
2012-12-07,123.38338561200135,156.23007556675063,108.49232258064517,157.52360248447204,228.44333333333336,160.06690476190474
2012-12-08,124.56877991827204,201.79923076923077,85.81160714285714,150.39398373983738,315.182,104.23433333333332
2012-12-09,114.14571889103804,162.4918811881188,87.47377777777777,152.91892857142858,247.3805555555556,191.67514285714287
2012-12-10,132.62570131180627,236.13674846625767,105.8348031496063,167.66315789473683,213.2351282051282,165.3542
2012-12-11,119.42420417633411,154.30527777777777,100.74452380952381,183.01014814814815,264.51836734693876,184.40755555555555
2012-12-12,125.87845101258894,169.0519413919414,101.46944444444443,129.93639705882353,232.90357142857144,117.70235294117647
2012-12-13,140.13086591158202,198.0801187648456,118.55749999999999,171.37735751295338,329.9816071428572,252.00649122807016
2012-12-14,146.56557887373208,167.6046511627907,120.05969879518072,154.12640211640212,249.13031746031746,149.50475
2012-12-15,122.08556936847339,176.19137123745818,107.83985185185185,185.52110294117645,227.891914893617,119.01810810810811
2012-12-16,114.33113621691413,150.68892116182573,92.53192660550458,157.7890909090909,275.969756097561,111.65212121212122
2012-12-17,106.47771209633278,173.22401459854012,114.46554455445545,177.0242857142857,243.68615384615384,114.57244897959184
2012-12-18,127.68722435897436,191.74566666666666,80.5158888888889,193.78128440366973,256.8859375,152.94848484848484
2012-12-19,133.8845228684359,187.19397142857142,111.36913461538461,191.26740458015266,240.11085714285713,113.77627906976744
2012-12-20,116.05713552800343,153.38554252199413,125.04455284552846,202.13093264248704,593.2730769230769,185.26342857142856
2012-12-21,124.12898250624775,219.31609411764705,97.66295774647887,151.8241346153846,275.93913793103445,114.99999999999999
2012-12-22,198.8692885375494,185.06165975103735,101.23409090909091,145.73525252525252,266.1137037037037,95.04051282051282
2012-12-23,122.0293024691358,202.58885931558936,95.41434782608694,165.2110810810811,421.4406818181818,101.3735
2012-12-24,110.93106708927628,241.3670919881306,105.7379207920792,143.61211538461538,239.67928571428573,150.18054054054053
2012-12-25,143.26599611901682,284.96238805970154,107.25865168539326,186.82951923076922,294.9437837837838,199.9595652173913
2012-12-26,145.88558607160374,240.11676300578034,106.91456896551725,164.59675000000001,246.9988888888889,183.31837209302324
2012-12-27,131.9861681872273,132.178641025641,106.14437037037037,180.56223776223777,344.71272727272725,149.58163265306123
2012-12-28,136.38877520537716,169.095935828877,115.49859060402684,159.89580419580417,249.69064516129032,195.05756097560976
2012-12-29,116.62658937920718,163.49283783783784,117.41807453416148,132.25012578616352,222.1119117647059,93.88217391304347
2012-12-30,132.97974898236092,155.0180193236715,97.28947368421052,152.46657407407406,184.1144117647059,127.74342105263158
2012-12-31,127.06225032425421,179.0012213740458,108.1118181818182,152.51882352941178,322.955,115.6447619047619
2013-01-01,120.77635925671025,185.16991769547326,185.29170454545454,117.22206896551724,168.08083333333335,146.85358974358974
2013-01-02,124.51264822134388,147.1722252747253,123.56609523809523,172.5002962962963,277.63676470588234,186.2008510638298
2013-01-03,109.311143847487,189.38754768392369,100.20556451612903,131.378024691358,223.42263157894735,148.1358
2013-01-04,114.3153017077799,165.90213483146067,127.36984,207.10435028248588,233.32736842105263,128.73928571428573
2013-01-05,117.18510031208203,230.62706484641637,108.47540540540541,172.302,298.4274137931035,133.62725
2013-01-06,132.54884210526316,149.38203333333334,139.21303370786515,203.35269841269843,234.7258823529412,115.23666666666666
2013-01-07,116.50679189028025,340.2518493150685,91.74306451612902,161.3941304347826,490.9836585365853,121.21424999999999
2013-01-08,119.04270648967552,176.37127659574466,98.30574712643678,153.1942,171.70521739130433,103.57422222222223
2013-01-09,122.97058236272878,208.6378548895899,98.91971428571428,163.07999999999998,285.86642857142857,155.1764705882353
2013-01-10,133.26415250544662,165.63809264305178,126.95678832116789,162.5529518072289,284.58402777777775,169.65454545454546
2013-01-11,119.68918330955776,166.97673417721518,112.4916049382716,144.48021276595745,290.3966037735849,150.46317073170732
2013-01-12,119.28776547765477,153.81860869565216,100.86138461538461,163.75172043010753,313.7622807017544,94.27799999999999
2013-01-13,116.64570009930486,200.80683076923077,107.91268907563024,174.76495798319326,348.7708,74.58478260869565
2013-01-14,103.31235439900867,190.7715172413793,90.40663366336634,175.64893333333333,311.8397297297297,115.10027027027027
2013-01-15,115.139338028169,174.83020080321285,81.92518987341772,156.83451327433627,401.6668888888889,123.41756097560976
2013-01-16,159.31494543365883,260.1703236245955,147.8217525773196,137.88490566037734,338.00512820512824,179.9041860465116
2013-01-17,102.77526064464783,215.0392243767313,106.8966935483871,163.59213333333332,376.76147540983607,127.45315789473685
2013-01-18,122.18520603384842,139.8729512195122,128.46711656441718,155.75597014925373,260.8529411764706,116.16666666666667
2013-01-19,118.09333163525216,227.3771842105263,107.87477064220184,170.2783703703704,237.51375,113.12866666666667
2013-01-20,106.12669744318181,141.97460567823342,95.54273972602739,137.96146341463415,211.1159523809524,102.18639999999999
2013-01-21,139.18440634920634,177.32036723163841,118.0020987654321,206.96795180722893,309.7702325581395,121.37621621621622
2013-01-22,113.16497185741089,138.48962264150944,97.90615384615384,181.2521818181818,306.05704545454546,139.94075
2013-01-23,118.41679449770739,164.10798013245034,109.66698630136986,143.7268613138686,243.59719298245616,152.50117647058823
2013-01-24,111.0743689680772,148.73898387096773,141.69678321678322,211.7823033707865,328.5307407407407,181.25132075471697
2013-01-25,142.71546849315067,182.5564054054054,127.02523255813954,220.7712844036697,319.1469565217391,154.32684210526315
2013-01-26,126.05344221105527,181.18520634920634,103.2079,145.60154471544718,294.35236842105263,149.97307692307692
2013-01-27,111.46841091492776,169.92274914089347,90.3068932038835,140.13090909090909,249.93377777777778,99.09538461538462
2013-01-28,118.5072450805009,201.67439597315436,99.57351851851853,113.61669811320753,233.99557692307692,239.7353571428571
2013-01-29,125.884131614654,174.5851410658307,89.8021052631579,181.99725274725276,245.5196551724138,113.04388888888889
2013-01-30,125.61409426462237,173.8071096345515,132.64328358208957,120.03886666666665,228.07916666666665,181.75225806451613
2013-01-31,117.00918308505526,185.59631736526944,96.22638095238095,205.9640490797546,282.3275362318841,183.11313725490197
2013-02-01,131.03158959537572,211.40095384615384,91.62007299270073,141.71213953488373,248.2923076923077,140.8845238095238
2013-02-02,119.22222679200941,238.3723170731707,110.7690625,134.65517857142856,228.85428571428574,118.35346153846154
2013-02-03,110.51311708058795,192.56829581993568,81.9518487394958,147.4902479338843,163.30151515151513,173.82333333333332
2013-02-04,114.88328095537398,196.42511400651466,121.64583333333333,111.27374999999999,306.91636363636366,189.0160465116279
2013-02-05,145.15723505434784,185.3415053763441,234.6546052631579,129.99042105263158,655.2165384615384,131.2641935483871
2013-02-06,118.00478442280946,197.43612068965518,98.21613207547169,183.86576470588236,157.3268181818182,171.5720754716981
2013-02-07,116.80662732637313,150.90818696883852,123.16126213592234,167.80277777777778,252.93324675324675,151.17736842105262
2013-02-08,119.75940839694655,195.57068306010927,114.86138461538461,181.54112500000002,303.0212,198.10999999999999
2013-02-09,107.62677182368193,172.5866062176166,81.85577235772358,132.2490909090909,196.47,115.52642857142857
2013-02-10,115.97122080679405,232.69393129770992,112.98030534351145,130.98435064935066,316.04,135.57973684210526
2013-02-11,134.0249643444871,158.52353846153844,94.73347368421052,151.0675483870968,425.6386111111111,83.20733333333332
2013-02-12,123.78134560906516,149.82078431372548,127.43561983471074,172.16181818181818,208.43537037037038,115.73249999999999
2013-02-13,127.67770237518177,205.1808552631579,109.72541984732824,189.03734693877553,295.4791111111111,192.61757575757576
2013-02-14,114.16239121756486,158.28,140.83856,191.09182291666664,293.39338983050845,203.79415094339623
2013-02-15,124.62233225690707,151.10873638344228,108.42662068965517,175.5670325203252,312.94185714285715,133.9928260869565
2013-02-16,127.35182461873637,181.62285714285713,151.8385714285714,131.48060150375937,342.4864,123.8197435897436
2013-02-17,195.85995419847328,165.99752688172043,104.88032608695652,135.8932867132867,321.54016949152543,122.02780487804878
2013-02-18,124.74195041322314,144.8496130952381,115.33011494252872,149.5177570093458,183.88413793103447,151.21676470588235
2013-02-19,122.58294543429844,160.761510989011,111.1082,164.00259615384616,292.32875,127.25451612903225
2013-02-20,131.07546710889994,139.98749999999998,97.05363636363636,125.70753968253968,276.3264285714286,171.3045
2013-02-21,154.27658286300667,215.20691876750698,108.886,174.54322580645163,408.6846551724138,181.45542372881354
2013-02-22,124.13772588389348,327.3784796573876,173.4564705882353,153.7888023952096,385.2961904761905,148.25366197183098
2013-02-23,114.51505061267981,214.41878048780487,113.9612030075188,152.0975,156.02625,103.52085714285714
2013-02-24,113.34451499118165,154.39473186119872,103.24000000000001,160.3826056338028,253.11309523809524,132.2395744680851
2013-02-25,116.56120086160473,214.52132867132866,114.75722689075631,218.37057142857142,227.88800000000003,146.07864864864865
2013-02-26,116.30990109318064,166.51344919786095,108.41902912621359,131.48032,234.30333333333334,142.73096774193547
2013-02-27,138.75132826214158,228.6221518987342,116.17240740740739,146.33597701149424,230.6788888888889,217.33375
2013-02-28,116.2773798076923,168.86888198757762,92.65068181818181,126.20605442176871,273.8175471698113,251.89891891891892
2013-03-01,131.4181493993994,182.28253488372096,107.82254777070064,164.3817748917749,286.86545454545455,143.46435897435896
2013-03-02,135.1221327757449,160.9538837920489,109.81794871794871,170.7204379562044,356.62775,110.1895
2013-03-03,112.54252047889099,183.0456934306569,246.64659090909092,129.92415730337078,179.90055555555557,250.69451612903225
2013-03-04,136.3632638475283,233.7457620817844,114.31962962962963,143.47595238095238,241.42310344827587,92.46129032258065
2013-03-05,132.7315472972973,158.07980916030533,124.36999999999999,130.6949074074074,148.78302325581396,147.20063829787236
2013-03-06,162.7654956343092,202.4159442724458,111.55,279.63142857142856,232.2602564102564,137.4229268292683
2013-03-07,159.76102947458352,189.376529562982,112.05009523809524,187.84530386740332,370.3771428571428,130.9928888888889
2013-03-08,137.13430327868852,276.94527559055115,140.3287619047619,234.50066666666666,366.0912307692308,221.37108108108106
2013-03-09,129.80342295760084,158.40232258064518,116.20591240875912,156.37797385620914,221.89173076923075,159.61592592592592
2013-03-10,130.8086822742475,285.91618320610684,95.29722222222222,137.52593220338983,262.33384615384614,167.63
2013-03-11,111.60625705329153,145.0990909090909,96.16104166666666,126.99777777777778,239.8541935483871,112.3021875
2013-03-12,119.25286210892237,297.51019886363633,100.40470588235294,156.22824,237.0923076923077,174.45030303030302
2013-03-13,117.7977427184466,221.38797872340427,108.27575757575757,199.94881355932205,501.75943396226415,200.04738095238093
2013-03-14,130.62557049714752,163.2267772511848,187.12798165137616,173.29006134969325,221.70279411764704,188.55349999999999
2013-03-15,120.98900929899858,184.0835648148148,124.39968354430381,149.83840163934426,260.13028169014086,167.03976190476192
2013-03-16,120.40769490096925,187.1744859813084,106.63242857142856,170.5817894736842,343.7890909090909,107.00486486486486
2013-03-17,114.27532602423543,231.60371024734985,167.84071428571428,133.1814953271028,274.9984375,117.97583333333334
2013-03-18,137.88050798258345,190.756531986532,121.2801219512195,164.4677192982456,284.0009523809524,125.5515909090909
2013-03-19,129.80417055296468,212.0339590443686,114.22855555555556,142.82225225225227,259.8881818181818,159.23083333333335
2013-03-20,134.2224446902655,170.28116216216216,98.58978494623656,180.6290510948905,322.4781395348837,189.37128205128204
2013-03-21,139.1467437284801,136.08695512820512,96.7136,204.4128143712575,244.44910714285714,279.072
2013-03-22,117.96628181482846,177.23942622950818,109.07173076923075,153.10502923976608,185.5858620689655,182.8869230769231
2013-03-23,138.90226229508195,149.69892063492063,100.11903846153845,108.75181818181818,178.60392156862744,133.50225
2013-03-24,118.93728793309438,215.13800613496934,114.855,106.84576923076922,232.92777777777778,144.16225
2013-03-25,123.03044908285894,228.75907643312104,130.10641509433964,152.66738095238097,235.98558139534882,210.08870967741936
2013-03-26,128.06088329764452,164.89457227138644,94.09845360824741,152.3401379310345,424.2581818181818,153.25761904761904
2013-03-27,126.06320812807881,199.28424137931034,95.70555555555555,133.0695744680851,406.28472222222223,116.04484848484849
2013-03-28,125.95883398112159,178.17532085561496,131.95981308411214,169.87770700636943,231.3125,187.17823529411766
2013-03-29,115.77329034941764,163.71226966292136,103.40962121212121,129.59429347826085,303.5080701754386,190.45618181818182
2013-03-30,111.6410548977395,149.56579136690647,103.91852631578948,120.56530303030303,227.23166666666665,109.92171428571427
2013-03-31,118.51228346456693,160.91758389261744,129.48504672897195,143.9815671641791,364.5254166666667,105.5043137254902
2013-04-01,106.32658855961407,157.49107476635513,100.57513888888889,137.072868852459,397.6552941176471,116.38265306122449
2013-04-02,114.33655701754387,161.91427046263345,87.89531914893617,130.81329411764705,255.09057142857142,169.37878787878788
2013-04-03,118.57937464468448,222.63213333333334,125.56810810810812,129.58290909090908,210.38666666666666,118.97
2013-04-04,137.931978021978,166.10155339805826,122.42662921348315,155.15424460431655,262.075,116.71951219512195
2013-04-05,121.88319799498746,163.05244444444443,130.01093749999998,162.33976377952757,267.7601587301587,140.414693877551
2013-04-06,155.75557418699185,202.7274074074074,94.70554455445544,135.71462962962963,172.69521739130434,85.71363636363635
2013-04-07,116.10571794871794,201.65153526970957,132.03483516483516,150.16141791044774,288.4174074074074,89.65676470588235
2013-04-08,141.52854121079505,180.7429906542056,103.56777777777778,204.18272727272725,376.37735294117647,161.28054054054056
2013-04-09,124.2518030377266,172.2583064516129,135.64324324324323,180.0348031496063,572.4826086956522,110.82471698113207
2013-04-10,158.7131654676259,189.4385993485342,116.99278846153847,170.87619354838708,337.53926829268295,154.96341463414635
2013-04-11,137.95824863502727,213.73864705882352,105.24193877551019,602.9285393258427,316.22452830188683,125.94257575757574
2013-04-12,142.18246124031006,181.88138157894738,120.08751937984496,163.23920903954803,264.025625,147.91783783783785
2013-04-13,132.55781533804236,224.65547445255473,111.1927731092437,142.15427027027027,278.7166037735849,191.72224489795917
2013-04-14,121.44742700729927,169.5956509695291,98.53040935672514,140.72261083743842,338.7006349206349,141.9
2013-04-15,120.53088331515812,156.98302521008404,107.95467391304348,164.91694656488548,363.9353846153846,90.4327906976744
2013-04-16,100.94422854387656,200.37964285714287,89.997734375,170.95524475524473,259.4308695652174,91.29894736842105
2013-04-17,122.82308319738988,192.3526129032258,116.53030612244898,156.03292207792208,235.085,77.93968749999999
2013-04-18,115.8262390969728,169.04541666666668,110.34204918032786,174.2687222222222,374.06916666666666,148.97811320754718
2013-04-19,121.40777572851346,170.8264210526316,100.05083333333333,167.24328828828828,268.26897435897433,198.42468085106384
2013-04-20,114.02302651325662,216.06274305555556,96.65984,173.096,454.8028205128206,99.98513513513512
2013-04-21,144.00935546875,175.1192700729927,254.03666666666666,170.79010204081632,157.32617021276596,122.9203125
2013-04-22,116.19189411764705,195.23366666666666,82.07977528089889,156.73465753424657,306.7539534883721,101.38970588235294
2013-04-23,116.36683174603175,158.6612323943662,151.89626373626376,189.09614285714284,145.77444444444444,120.57333333333332
2013-04-24,118.5007963163597,196.23394160583942,105.94686274509804,137.20792307692307,302.62947368421055,157.75
2013-04-25,134.8731984897519,169.2028064516129,121.81168316831683,131.4935251798561,349.35571428571427,178.04555555555558
2013-04-26,122.14970906068163,200.503605015674,120.91482142857144,157.5270754716981,219.10288888888888,175.79181818181817
2013-04-27,122.04780696744717,232.42200636942673,95.44797752808988,154.91901515151517,186.72303030303033,150.67243902439023
2013-04-28,130.28375895765473,143.74533898305086,91.76420454545455,155.32753846153844,247.45714285714286,160.25035714285715
2013-04-29,132.4556456953642,232.78635922330096,101.18255555555555,129.09382716049384,185.95035714285714,130.76461538461538
2013-04-30,117.9494259818731,171.1478451178451,151.55980198019802,152.21396551724138,257.8546153846154,155.8222
2013-05-01,116.55656878738445,182.26645695364238,86.21634146341464,150.46540000000002,375.37948717948717,99.10111111111111
2013-05-02,133.47465307892455,168.79216393442624,96.40848275862069,214.4522543352601,331.83538461538467,159.36216666666667
2013-05-03,109.1506472868217,185.78691489361702,105.31065359477124,180.39015075376884,250.1056790123457,126.60737704918033
2013-05-04,131.45457617071725,189.92452107279695,113.04080357142857,237.7848484848485,391.2357142857143,125.1174074074074
2013-05-05,115.1432149307646,177.62103846153846,144.070625,151.45117647058825,233.6495,108.04214285714286
2013-05-06,137.67208720514654,152.28071174377223,113.02682926829269,122.78383720930232,166.01978723404255,110.61911764705881
2013-05-07,116.96379835873387,156.74756457564575,99.93425287356322,144.57135135135135,211.01236363636363,91.29393939393938
2013-05-08,127.97297549591597,194.97274193548387,171.35988636363638,192.6831067961165,246.46770833333335,126.48928571428571
2013-05-09,128.86148060548723,214.12777777777777,118.2535,182.06374045801527,150.4159649122807,160.084
2013-05-10,139.26325964456,162.1529012345679,105.53630434782609,208.52592592592592,406.8897435897436,103.98081081081081
2013-05-11,130.43168213457076,175.41583038869257,95.44418181818182,192.0577570093458,173.04290322580644,110.8188
2013-05-12,122.12212796897721,207.143059490085,116.631953125,156.8662913907285,201.64425,127.6864705882353
2013-05-13,125.59367898510756,184.29142372881356,167.03980952380954,148.42257352941178,222.30129032258066,109.4391891891892
2013-05-14,130.27604452054794,182.4282874617737,138.052427184466,161.08270440251573,312.59441860465114,131.09377358490568
2013-05-15,116.12219310344827,189.79915662650603,108.99511363636363,175.29544973544972,226.1215909090909,172.43512195121951
2013-05-16,117.10224057602711,173.36695512820512,87.99758064516128,157.68172413793104,282.4921818181818,196.996
2013-05-17,121.98248167155424,192.09035812672178,111.44886075949366,186.90787234042554,390.8122641509434,117.0495652173913
2013-05-18,116.26953642384106,188.84,97.23558823529412,158.8111320754717,258.7797727272727,106.37702702702703
2013-05-19,142.01483796296296,180.4373037542662,115.5105,150.33643478260868,394.67,153.786
2013-05-20,133.03384268537073,210.5560350877193,125.89477272727272,171.32280991735539,275.68944444444446,577.4359574468085
2013-05-21,112.52984135667396,158.93315950920245,102.46211111111111,162.95944,230.9752777777778,100.821
2013-05-22,120.7715114235501,212.89714285714285,116.76797752808989,136.74666666666667,326.5393939393939,127.50399999999999
2013-05-23,119.51317061611374,216.76592334494774,89.13158878504673,183.43552795031056,248.16441860465116,146.69316666666666
2013-05-24,127.23689638554217,171.82472584856396,98.75009523809524,152.5882258064516,223.15933333333334,227.70171428571427
2013-05-25,120.23336011342155,157.70418006430867,102.52828124999999,136.8190340909091,209.14833333333334,132.67107142857142
2013-05-26,123.89906382978722,186.15312925170068,170.16049504950493,155.89069767441862,230.00098360655736,109.07772727272727
2013-05-27,108.20885126964933,220.0871653543307,97.27827586206895,140.21274509803922,285.6011111111111,154.06617647058823
2013-05-28,115.68720999405114,191.82635687732343,145.038375,143.62017241379309,184.86764705882354,146.89392857142857
2013-05-29,123.10276404494381,175.2774193548387,111.32964705882354,91.46119760479043,293.25924999999995,171.7314583333333
2013-05-30,136.54841156747696,152.13045197740112,99.34206349206349,132.70756906077347,178.9166153846154,156.37925
2013-05-31,117.87831004957188,191.9139722222222,94.23894736842105,131.96664670658683,247.978,136.4492857142857
2013-06-01,122.67152802359881,192.87141666666668,90.98548780487805,165.9742718446602,382.71312500000005,124.08696969696969
2013-06-02,115.44310253699788,222.44687074829932,80.5370930232558,149.9158778625954,172.99729729729728,127.5090625
2013-06-03,109.48153164556962,184.15878228782287,91.92878048780487,125.51858585858587,175.51347826086956,119.53703703703704
2013-06-04,108.00220183486238,152.84242320819112,161.5352564102564,176.55261261261262,284.570625,103.74833333333332
2013-06-05,125.00046324891909,197.48200000000003,94.57790697674419,185.1841,279.6377777777777,118.87
2013-06-06,126.07961132234897,209.0640664961637,112.1447619047619,183.0645930232558,498.6918333333333,138.75093023255815
2013-06-07,126.47725655847042,188.51768996960487,133.14113636363638,160.74931216931216,244.74204545454543,184.58
2013-06-08,139.81856818181816,190.1588986784141,106.49675675675675,153.9383,204.82709677419356,149.66676470588234
2013-06-09,139.15083557951482,175.02365758754866,96.41533333333334,121.24333333333333,206.5472727272727,113.07606060606061
2013-06-10,135.53864640883978,403.95210526315793,97.77859649122807,127.7195744680851,165.62125,171.9817857142857
2013-06-11,133.5631884057971,328.82925925925923,105.71022222222223,154.94935779816512,294.44658536585365,112.07931034482759
2013-06-12,129.27778368794327,200.9821913580247,102.9016,165.992,261.58840909090907,150.19717948717948
2013-06-13,135.75268522000752,192.0500831024931,111.213359375,135.65721311475411,267.16224137931033,153.92795918367347
2013-06-14,139.42932279909706,210.23635738831615,115.71078260869565,151.68106508875738,329.5140322580645,315.4540909090909
2013-06-15,134.49579086115992,176.0344207317073,113.5105925925926,158.0103910614525,220.2237037037037,168.91916666666665
2013-06-16,121.47258049463369,190.3654966887417,127.49846153846154,180.35611842105263,192.94511627906977,174.91277777777776
2013-06-17,126.44427103403982,194.02664233576644,97.76661016949151,140.43413793103448,244.17054054054051,136.94026315789472
2013-06-18,230.86409326424868,178.12113138686132,104.97313131313132,168.00467741935486,304.7828260869565,126.88058823529411
2013-06-19,118.48449830890642,189.4907142857143,122.43189873417722,132.10324675324676,286.832,131.9657777777778
2013-06-20,112.9123002754821,145.30431318681318,89.61511363636363,164.07941605839417,227.31672413793106,180.95763157894734
2013-06-21,134.59864103710325,181.60211340206183,159.4435172413793,203.06542682926832,206.15825,155.9321052631579
2013-06-22,125.56405561993047,275.1223012552301,113.68529411764706,170.44007575757576,216.24377777777775,161.03285714285713
2013-06-23,119.74906196702672,161.34745967741935,102.37759036144578,171.51091549295774,311.5566666666667,187.7703703703704
2013-06-24,118.33458416500333,155.77806228373703,124.60000000000001,141.0952427184466,278.03241379310344,85.35374999999999
2013-06-25,129.72524265208475,154.40033457249072,121.89347222222221,151.51833333333332,216.2678787878788,293.2970588235294
2013-06-26,112.26358083832335,292.19575438596496,103.01655913978493,144.15622222222223,223.13888888888889,149.65588235294115
2013-06-27,120.19522068658047,222.04502994011975,100.58202531645568,162.2645394736842,392.82682926829267,151.79171428571428
2013-06-28,130.84166666666667,189.29704402515722,87.684,161.92425925925926,228.29459016393446,116.58136363636363
2013-06-29,121.4652894295302,187.91116991643455,142.73961904761904,170.36527173913043,225.78514285714286,107.37517241379311
2013-06-30,110.92377012770683,177.62612676056338,110.90063492063491,116.82249999999999,279.03000000000003,155.0171111111111
